seg_id,Subject_ID,PCC,MAE,RMSE
134,25,0.6656255989906972,0.07120879136607983,0.1223354433937642
135,25,0.6452100326989515,0.0731991513527464,0.12755967420688608
136,25,0.6262982411249659,0.0760728423006367,0.13098106974688145
137,25,0.623327171741757,0.07568112951586954,0.13006389199451768
138,25,0.6473499725657837,0.07968147705658339,0.1318706214357698
139,25,0.6622075153452432,0.07325622702948749,0.12709641680711267
140,25,0.6473974992229616,0.07549491538084112,0.13021808135233373
141,25,0.6455013153193647,0.07610947880311869,0.13051218188672842
142,25,0.6464667507506371,0.07628590682754294,0.13022541830905646
143,25,0.6880576894414311,0.07909406850696542,0.127364821357948
144,25,0.6901878905597316,0.07865393157466315,0.12667298258710452
145,25,0.6907207778321252,0.07715850161272102,0.125513460066724
146,25,0.6656273663164993,0.07449742797180078,0.12492254055263942
147,25,0.671777010940257,0.06838589295744896,0.11997338390306858
148,25,0.664247710298679,0.07062218789476901,0.1221412327609443
149,25,0.6705230252426541,0.0717037350841565,0.12189024735342559
150,25,0.6585955162338435,0.07310764657508116,0.12462745347208003
151,25,0.656993237795649,0.07228611167054623,0.12449960622752428
152,25,0.6331500265565716,0.07399767852155492,0.12854437992525747
153,25,0.6351500428014516,0.07684987389598973,0.1311799465054749
154,25,0.6517501471056383,0.08330549832084216,0.13298059583513144
155,25,0.6613634950073343,0.08166089402744546,0.1311205219660674
156,25,0.6787982828618943,0.07792210124549456,0.12735482958208602
157,25,0.5629290840762996,0.09135394350159913,0.14691395293930565
158,25,0.6489508775678772,0.07850771465920843,0.12925507436873318
159,25,0.7011036711311006,0.07454755092156119,0.12075171075147084
160,25,0.6842027348117025,0.07568393242429011,0.12393857813080694
161,25,0.6757668790278132,0.07459974776953458,0.12459989066362091
162,25,0.6515955063731987,0.06923403102613519,0.12480933191575594
